date,open,high,low,close,adjusted_close,volume
2023-04-20,125.06,126.34,124.405,125.69,123.5275,3061131
2023-04-21,125.63,126.06,122.65,123.53,121.4046,3256262
2023-04-24,123.31,127.636,123.02,126.51,124.3334,4208145
2023-04-25,125.18,125.7499,122.51,123.15,121.0312,2884934
2023-04-26,123.4,123.82,121.3203,122.53,120.4218,3425211
2023-04-27,122.53,123.07,120.58,121.43,119.3408,4610790
2023-04-28,120.49,123.17,119.75,122.0,119.901,5342330
2023-05-01,121.44,122.94,120.82,122.46,120.353,4173223
2023-05-02,122.0,122.43,114.56,116.97,114.9575,5342436
2023-05-03,115.37,116.77,109.895,110.07,108.1762,6635083
2023-05-04,109.54,110.4799,104.44,105.06,103.2524,7334114
2023-05-05,107.93,108.46,106.68,106.9,105.0608,4351117
2023-05-08,108.52,109.79,107.71,108.71,106.8396,4440937
2023-05-09,107.88,111.89,107.69,110.94,109.0313,5638008
2023-05-10,111.53,112.97,109.29,111.72,109.7978,5078448
2023-05-11,109.59,111.67,108.99,110.1,108.2057,3579495
2023-05-12,111.17,111.76,109.08,109.88,107.9895,3260415
2023-05-15,110.41,111.94,109.5239,110.63,108.7266,3937735
2023-05-16,109.88,110.84,106.48,106.75,105.6294,4514762
2023-05-17,108.32,111.265,107.105,110.63,109.4687,3730626
2023-05-18,109.95,111.3,108.67,110.98,109.815,3359306
2023-05-19,111.81,112.143,109.855,110.31,109.1521,2325541
2023-05-22,110.53,111.78,110.35,110.63,109.4687,3000281
2023-05-23,110.88,111.51,109.42,109.92,108.7662,3982028
2023-05-24,111.05,111.3988,109.18,110.54,109.3797,3699126
2023-05-25,109.02,109.79,107.43,109.52,108.3704,3897612
2023-05-26,110.18,110.3045,107.69,108.81,107.6678,3479350
2023-05-30,106.54,108.22,106.16,107.79,106.6585,4101954
2023-05-31,105.61,106.55,104.32,104.91,103.8088,12831940
2023-06-01,105.45,107.27,104.815,105.87,104.7587,4180028
2023-06-02,107.94,109.88,106.76,108.91,107.7668,3627588
2023-06-05,109.85,110.525,107.6,108.69,107.5491,3001559
2023-06-06,107.05,109.41,106.95,109.03,107.8855,2949632
2023-06-07,109.13,114.16,108.94,114.12,112.9221,4090925
2023-06-08,114.0,114.59,110.49,112.43,111.2498,3811942
2023-06-09,112.74,113.54,111.22,113.01,111.8237,2699216
2023-06-12,111.09,113.83,111.045,112.37,111.1904,3063778
2023-06-13,113.75,115.6,112.32,112.5,111.3191,3174993
2023-06-14,113.46,114.1,110.64,111.64,110.4681,3152402
2023-06-15,111.81,114.49,111.81,113.83,112.6351,3240412
2023-06-16,114.06,114.5,112.59,113.29,112.1008,10770600
2023-06-20,112.91,113.1297,110.69,110.94,109.7755,3816636
2023-06-21,110.45,113.14,109.94,112.0,110.8243,2943570
2023-06-22,110.3,111.89,108.88,111.42,110.2504,2911860
2023-06-23,109.71,112.03,109.71,111.64,110.4681,3536104
2023-06-26,111.51,113.69,111.27,113.04,111.8534,2352059
2023-06-27,113.14,114.68,112.42,113.98,112.7835,2341864
2023-06-28,113.89,115.35,112.885,115.1,113.8918,2514752
2023-06-29,115.25,117.0,115.1,116.34,115.1188,2324891
2023-06-30,116.79,117.47,115.5,116.6,115.376,2654569
2023-07-03,117.16,118.61,116.835,117.54,116.3062,1537197
2023-07-05,117.7,117.9,115.66,116.21,114.9901,2777208
2023-07-06,115.42,115.9,112.82,113.34,112.1503,3084863
2023-07-07,113.36,119.1,113.2,118.02,116.7811,4147642
2023-07-10,117.58,118.94,117.15,117.84,116.603,2582577
2023-07-11,118.51,120.2835,117.95,120.01,118.7503,2652589
2023-07-12,121.0,122.425,119.42,119.96,118.7008,2395668
2023-07-13,119.94,121.14,118.81,119.92,118.6612,2374533
2023-07-14,119.54,119.54,117.54,118.41,117.167,2007451
2023-07-17,118.04,119.37,117.275,118.13,116.89,2117325
2023-07-18,117.93,121.59,117.63,119.43,118.1763,2314149
2023-07-19,119.46,122.21,119.46,122.11,120.8282,2883244
2023-07-20,123.0,124.3,122.08,124.25,122.9457,3143068
2023-07-21,125.0,126.16,123.955,125.82,124.4993,2587371
2023-07-24,126.5,129.93,126.215,128.39,127.0423,3079649
2023-07-25,127.8,130.11,127.14,128.61,127.26,2994903
2023-07-26,127.74,131.085,127.705,130.35,128.9817,2863703
2023-07-27,130.68,131.35,128.07,129.58,128.2198,3027169
2023-07-28,130.09,131.94,129.68,131.83,130.4462,2559231
2023-07-31,132.03,133.9,131.91,133.02,131.6237,4066578
2023-08-01,131.79,135.0,131.21,134.94,133.5235,3491881
2023-08-02,135.12,137.415,133.645,135.87,134.4438,4479106
2023-08-03,135.45,137.385,133.645,136.22,134.7901,3719515
2023-08-04,137.28,139.85,136.79,137.95,136.5019,3483599
2023-08-07,139.14,141.7,138.775,140.0,138.5304,4106494
2023-08-08,138.56,142.62,137.565,141.78,140.2917,4232336
2023-08-09,143.0,146.56,142.3177,144.05,142.5379,4779251
2023-08-10,145.01,147.5179,144.27,145.28,143.755,4137326
2023-08-11,145.72,149.76,145.709,149.75,148.1781,4395957
2023-08-14,149.0,149.7,147.53,148.54,146.9808,3440252
2023-08-15,144.65,146.32,141.72,142.62,141.8391,5569512
2023-08-16,142.6,145.16,141.105,141.4,140.6258,3623316
2023-08-17,143.35,145.2,142.27,142.49,141.7098,3351405
2023-08-18,141.5,144.72,141.12,144.62,143.8281,3154528
2023-08-21,145.1,145.46,141.275,142.85,142.0678,3495318
2023-08-22,143.25,144.29,142.53,142.95,142.1673,2330386
2023-08-23,141.85,143.43,139.68,143.25,142.4656,3645632
2023-08-24,142.85,144.75,142.04,143.6,142.8137,2888155
2023-08-25,144.26,145.68,142.29,143.98,143.1916,4481147
2023-08-28,144.22,145.27,142.21,143.03,142.2468,2520439
2023-08-29,142.88,143.461,141.66,143.27,142.4855,2673603
2023-08-30,143.84,143.97,142.85,143.14,142.3562,2539327
2023-08-31,143.55,143.75,139.825,142.77,141.9883,5114721
2023-09-01,145.1,146.91,144.7,145.96,145.1608,3027739
2023-09-05,146.63,148.29,146.21,147.02,146.215,3080889
2023-09-06,146.65,148.6,146.0204,147.89,147.0802,2593758
2023-09-07,148.63,151.03,148.0,150.89,150.0638,3641548
2023-09-08,152.4,156.87,151.81,155.31,154.4596,4432247
2023-09-11,155.94,157.99,152.98,154.07,153.2264,3803002
2023-09-12,154.65,156.73,153.29,155.83,154.9767,2841342
2023-09-13,155.95,156.51,153.99,155.48,154.6287,3177277
2023-09-14,157.15,157.72,155.89,156.19,155.3348,3526417
2023-09-15,154.23,155.81,153.04,153.81,152.9678,11636400
2023-09-18,155.52,157.831,155.1,156.34,155.484,3003576
2023-09-19,157.65,157.65,150.2775,152.15,151.3169,4508270
2023-09-20,151.91,154.68,151.72,152.67,151.834,2540202
2023-09-21,155.74,159.5,153.25,154.77,153.9226,4152762
2023-09-22,155.72,157.68,153.19,153.46,152.6197,2809267
2023-09-25,152.66,154.74,152.24,154.2,153.3557,2123802
2023-09-26,152.88,152.995,150.32,151.02,150.1931,3004875
2023-09-27,152.02,153.6039,151.23,152.43,151.5954,2709848
2023-09-28,151.89,156.18,151.86,154.43,153.5844,2994709
2023-09-29,154.21,154.63,150.065,151.34,150.5113,3331172
2023-10-02,151.06,151.6,148.4,150.02,149.1986,3986903
2023-10-03,148.37,149.42,144.24,147.27,146.4636,3734171
2023-10-04,144.85,144.94,139.32,141.89,141.1131,5777650
2023-10-05,140.41,143.72,139.9266,142.28,141.5009,4003717
2023-10-06,142.85,145.54,141.7,143.18,142.396,3372115
2023-10-09,145.51,147.07,143.8743,146.57,145.7674,3353953
2023-10-10,145.62,149.43,145.62,148.91,148.0946,2946415
2023-10-11,147.66,149.35,146.47,148.52,147.7068,2825130
2023-10-12,149.35,149.66,146.26,147.59,146.7819,2773972
2023-10-13,149.43,150.41,148.1,148.2,147.3885,2568781
2023-10-16,149.42,151.71,149.03,150.75,149.9246,2406882
2023-10-17,150.51,152.5,150.465,151.34,150.5113,1991376
2023-10-18,151.42,154.33,151.35,153.99,153.1468,2215720
2023-10-19,153.93,154.33,152.14,152.84,152.0031,1906622
2023-10-20,152.68,153.77,150.81,150.86,150.034,2478896
2023-10-23,150.77,150.98,147.89,149.45,148.6317,2422736
2023-10-24,149.7,151.39,148.35,148.63,147.8162,1759134
2023-10-25,149.14,150.29,147.15,147.35,146.5432,2479483
2023-10-26,146.55,148.415,144.1101,148.06,147.2493,2929297
2023-10-27,147.73,148.27,144.555,146.0,145.2006,3524323
2023-10-30,146.88,148.53,144.51,146.86,146.0559,2949028
2023-10-31,148.4,151.98,144.46,151.25,150.4218,4139714
2023-11-01,152.43,157.64,151.25,155.21,154.3601,4023244
2023-11-02,155.22,159.65,153.93,155.77,154.9171,3828353
2023-11-03,155.45,155.49,149.9,150.78,149.9544,3275872
2023-11-06,152.0,152.64,148.74,149.92,149.0991,2427680
2023-11-07,148.3,148.58,144.74,146.16,145.3597,2843250
2023-11-08,145.23,146.175,143.09,143.5,142.7143,2949816
2023-11-09,144.0,145.0,141.42,141.8,141.0236,2297464
2023-11-10,143.4,145.42,142.545,145.13,144.3353,2377760
2023-11-13,145.07,147.355,144.48,146.76,145.9564,2400900
2023-11-14,147.3,151.1,147.3,150.67,149.845,2986441
2023-11-15,149.73,152.805,149.3,150.33,150.33,3226651
2023-11-16,148.88,150.49,143.875,145.1,145.1,3494230
2023-11-17,146.25,150.27,145.9,147.9,147.9,3453121
2023-11-20,148.91,150.6315,148.54,148.99,148.99,2387198
2023-11-21,147.91,148.21,146.095,147.63,147.63,1926801
2023-11-22,145.0,149.38,144.06,149.21,149.21,2422667
2023-11-24,149.79,151.51,149.36,149.5,149.5,1264258
2023-11-27,149.05,150.695,148.36,150.55,150.55,2178824
2023-11-28,151.0,152.57,149.83,149.99,149.99,2465065
2023-11-29,151.31,152.26,147.16,147.42,147.42,2936142
2023-11-30,148.42,151.63,147.26,149.19,149.19,5973467
2023-12-01,148.78,153.77,148.44,151.42,151.42,3124568
2023-12-04,150.0,151.98,148.465,151.39,151.39,3075239
2023-12-05,151.44,153.02,148.62,148.92,148.92,2761282
2023-12-06,147.76,147.76,143.09,143.18,143.18,4039855
2023-12-07,143.61,145.0,140.975,141.58,141.58,3606635
2023-12-08,142.61,144.145,142.065,143.02,143.02,3092155
2023-12-11,142.5,144.74,142.27,143.85,143.85,3017797
2023-12-12,142.53,143.97,141.45,143.37,143.37,2930267
2023-12-13,143.21,146.8,142.57,146.66,146.66,3457513
2023-12-14,149.06,150.89,147.32,150.89,150.89,3559776
2023-12-15,145.71,149.5,144.514,148.38,148.38,12266880
2023-12-18,150.93,153.0675,150.385,151.81,151.81,3307387
2023-12-19,151.87,153.84,150.97,153.77,153.77,2584131
2023-12-20,154.33,156.2799,153.42,153.63,153.63,3166098
2023-12-21,153.65,155.11,151.39,152.66,152.66,2064789
2023-12-22,153.85,154.18,150.78,150.87,150.87,2121418
2023-12-26,151.82,153.14,150.67,152.08,152.08,1525456
2023-12-27,151.48,151.92,149.55,149.88,149.88,1712705
2023-12-28,149.01,149.5,146.87,146.88,146.88,2372470
2023-12-29,147.91,149.72,147.6,148.36,148.36,2507120
2024-01-02,149.03,152.41,149.03,152.36,152.36,3187634
2024-01-03,152.5,159.99,152.38,157.89,157.89,4674164
2024-01-04,159.83,162.31,153.34,153.4,153.4,4495841
2024-01-05,154.75,155.98,151.555,152.5,152.5,3373870
2024-01-08,150.0,156.34,148.4601,156.26,156.26,3108221
2024-01-09,155.98,156.125,153.89,154.31,154.31,2767893
2024-01-10,154.71,155.9,151.94,152.84,152.84,2327407
2024-01-11,153.42,156.0,153.42,155.39,155.39,2534121
2024-01-12,157.65,158.91,156.5,157.46,157.46,2473635
2024-01-16,158.41,160.015,154.0,154.12,154.12,3267961
2024-01-17,152.44,154.765,151.425,152.0,152.0,2691040
2024-01-18,151.55,152.35,148.89,151.8,151.8,2722134
2024-01-19,152.32,153.08,151.733,152.98,152.98,2492742
2024-01-22,153.18,154.52,151.61,154.44,154.44,2661292
2024-01-23,153.76,154.905,152.46,153.97,153.97,2601645
2024-01-24,154.97,155.54,154.0,155.1,155.1,1850979
2024-01-25,156.5,157.97,154.895,157.27,157.27,2912529
2024-01-26,157.19,160.83,156.29,160.52,160.52,3248630
2024-01-29,160.55,160.94,158.5,160.14,160.14,3124003
2024-01-30,162.25,170.18,158.57,169.89,169.89,5858732
2024-01-31,169.99,171.42,163.62,165.6,165.6,4260362
2024-02-01,166.44,169.23,163.5,167.53,167.53,3203333
