date,open,high,low,close,adjusted_close,volume
2023-08-28,65.34,65.7,65.09,65.38,63.5228,1342856
2023-08-29,65.4,65.49,65.05,65.25,63.3965,1733913
2023-08-30,65.4,65.845,65.24,65.43,63.5714,1895978
2023-08-31,65.7,65.84,65.16,65.2,63.348,3436384
2023-09-01,65.95,66.37,65.19,65.55,63.688,2897583
2023-09-05,65.74,66.185,65.52,65.66,63.7949,2414519
2023-09-06,65.35,65.39,63.3,63.65,61.842,4068189
2023-09-07,63.42,64.6892,63.03,64.31,62.4832,5663668
2023-09-08,64.69,65.245,64.565,64.77,62.9302,3357735
2023-09-11,65.25,65.46,64.205,64.53,62.697,2727654
2023-09-12,64.87,66.61,64.78,66.32,64.4361,3909632
2023-09-13,66.41,67.09,65.94,67.0,65.0968,3478193
2023-09-14,67.72,68.615,67.63,68.53,66.5834,4497349
2023-09-15,68.0,68.73,67.42,67.54,65.6215,7156359
2023-09-18,68.02,68.32,67.08,68.19,66.253,4689663
2023-09-19,68.65,68.65,67.12,67.78,65.8547,4403288
2023-09-20,67.7,68.22,66.96,67.01,65.1065,5947485
2023-09-21,66.89,67.2199,65.555,65.99,64.1155,8689557
2023-09-22,66.96,67.43,65.78,66.19,64.3098,15192810
2023-09-25,65.7,66.895,65.52,66.54,64.6499,59253281
2023-09-26,66.19,66.51,64.21,64.48,62.6484,8473853
2023-09-27,64.85,65.135,64.185,64.51,62.6776,8827399
2023-09-28,64.42,65.44,64.42,64.89,63.0468,8411721
2023-09-29,64.94,65.0,63.16,63.43,61.6282,6587884
2023-10-02,63.68,63.9099,61.61,61.85,60.0931,5811902
2023-10-03,61.37,61.99,60.7,61.98,60.2194,6405174
2023-10-04,61.13,61.7,60.58,61.35,59.6073,5428799
2023-10-05,60.8,62.635,60.79,62.44,60.6664,5458286
2023-10-06,62.49,63.97,61.92,63.5,61.6962,5106292
2023-10-09,64.65,66.155,64.35,65.95,64.0766,5414215
2023-10-10,65.91,66.98,65.91,66.86,64.9608,4060471
2023-10-11,66.85,67.56,66.6,67.46,65.5438,3937032
2023-10-12,67.82,68.4,67.59,68.1,66.1656,3669809
2023-10-13,69.0,69.45,68.61,69.12,67.1566,3601112
2023-10-16,69.5,70.33,69.28,70.07,68.0796,4143617
2023-10-17,70.1,70.555,69.11,69.51,67.5355,4641198
2023-10-18,69.51,69.75,68.455,68.64,66.6902,3802859
2023-10-19,68.63,69.8,68.291,69.21,67.244,4445204
2023-10-20,68.96,69.04,67.255,67.58,65.6603,4004443
2023-10-23,67.07,67.32,66.59,66.74,64.8442,3006729
2023-10-24,66.95,67.29,66.31,66.6,64.7082,2935573
2023-10-25,66.55,66.96,65.97,66.27,64.3876,2913243
2023-10-26,65.53,66.7899,65.47,66.32,64.4361,2497997
2023-10-27,66.43,66.43,65.035,65.44,63.5811,3265430
2023-10-30,65.74,66.17,64.83,65.61,63.7463,3515535
2023-10-31,64.52,65.2,64.09,65.2,64.2836,4062214
2023-11-01,65.57,65.9563,64.0,64.54,63.6329,4952426
2023-11-02,64.1,66.69,64.1,66.65,65.7133,5098105
2023-11-03,66.69,67.33,66.28,66.84,65.9006,3466851
2023-11-06,67.14,67.24,66.15,66.28,65.3485,2703860
2023-11-07,65.42,65.68,64.58,64.7,63.7907,3465640
2023-11-08,64.34,64.58,63.33,63.63,62.7357,2941373
2023-11-09,64.42,64.425,63.81,63.83,62.9329,3344708
2023-11-10,64.48,64.94,64.11,64.36,63.4555,3039694
2023-11-13,64.17,64.93,63.77,64.66,63.7512,2912074
2023-11-14,65.57,66.27,65.44,65.73,64.8062,3281201
2023-11-15,65.83,67.05,65.71,66.12,65.1907,2881370
2023-11-16,65.65,66.2,64.68,65.52,64.5991,3224623
2023-11-17,66.0,66.995,65.685,66.63,65.6935,3071996
2023-11-20,66.98,67.36,66.53,66.89,65.9499,3198732
2023-11-21,66.88,67.06,66.13,66.91,65.9696,2606097
2023-11-22,66.08,66.75,65.66,66.66,65.7231,2479903
2023-11-24,66.73,67.39,66.635,67.32,66.3739,1054711
2023-11-27,67.03,67.29,66.54,67.21,66.2654,2370805
2023-11-28,67.44,67.735,66.97,66.99,66.0485,2393549
2023-11-29,67.25,67.58,66.97,67.39,66.4429,2818457
2023-11-30,67.73,68.94,67.635,68.85,67.8823,6675929
2023-12-01,68.77,70.175,68.64,69.87,68.888,3775972
2023-12-04,70.45,70.87,69.95,70.21,69.2232,4073511
2023-12-05,70.15,70.36,69.21,69.28,68.3063,2777414
2023-12-06,69.42,69.73,68.42,68.47,67.5077,3599384
2023-12-07,68.72,68.93,67.21,67.27,66.3246,4458700
2023-12-08,67.58,68.44,67.46,68.24,67.2809,3533360
2023-12-11,68.0,68.13,67.17,67.23,66.2851,4128523
2023-12-12,66.75,66.78,65.57,66.06,65.1316,3787900
2023-12-13,65.99,67.32,65.49,67.31,66.364,6489308
2023-12-14,67.85,69.46,67.805,68.61,67.6457,6583582
2023-12-15,68.08,68.71,67.21,67.93,66.9753,23075340
2023-12-18,68.83,69.38,68.125,68.25,67.2908,5001683
2023-12-19,68.45,69.23,68.3,69.14,68.1683,4758002
2023-12-20,69.15,69.63,68.365,68.45,67.488,2616842
2023-12-21,68.68,69.57,68.5,69.53,68.5528,2415325
2023-12-22,70.0,70.49,69.7631,70.16,69.1739,2226426
2023-12-26,70.5,71.285,70.19,71.14,70.1402,1971148
2023-12-27,70.83,71.44,70.57,70.98,69.9824,1819020
2023-12-28,70.81,71.19,70.275,70.52,69.5289,1654080
2023-12-29,70.71,70.71,70.14,70.22,69.2331,2244872
2024-01-02,70.54,71.44,70.45,71.02,70.0218,2854425
2024-01-03,70.91,72.135,70.7,71.74,70.7317,3016252
2024-01-04,72.05,72.515,70.74,70.87,69.874,2993273
2024-01-05,71.13,71.9,71.01,71.59,70.5838,2775646
2024-01-08,70.53,71.32,69.95,71.27,70.2683,2249348
2024-01-09,71.0,71.055,70.215,70.39,69.4007,2316294
2024-01-10,70.77,71.265,70.19,70.86,69.8641,2850210
2024-01-11,70.93,71.0,69.3105,70.12,69.1345,3809012
2024-01-12,71.3,71.35,70.385,70.65,69.657,3362467
2024-01-16,70.46,70.5,69.47,69.6,68.6218,4326743
2024-01-17,68.99,70.01,68.6412,69.06,68.0894,4145476
2024-01-18,69.87,71.6,69.45,71.25,70.2486,5018278
2024-01-19,71.25,71.37,69.85,70.04,69.0556,3850986
2024-01-22,69.93,70.55,69.275,69.38,68.4049,3573587
2024-01-23,69.2,69.68,68.83,68.98,68.0105,3137247
2024-01-24,69.4,69.5,68.39,68.86,67.8922,2731099
2024-01-25,69.31,70.3,68.99,70.29,69.3021,2570320
2024-01-26,70.25,70.52,69.915,70.44,69.45,2757719
2024-01-29,69.45,69.67,68.6,69.65,69.65,2691154
2024-01-30,69.06,69.9277,69.0,69.83,69.83,2381719
2024-01-31,69.95,70.015,68.205,68.25,68.25,3324242
2024-02-01,68.42,69.5082,68.1,68.48,68.48,2844915
