date,open,high,low,close,adjusted_close,volume
2023-03-01,103.0,107.45,102.62,107.24,104.1318,4581106
2023-03-02,106.5,107.345,104.35,105.81,102.7432,4644015
2023-03-03,104.96,106.64,104.1501,106.02,102.9472,3755760
2023-03-06,105.08,105.08,102.81,103.98,100.9663,4000193
2023-03-07,103.74,103.97,101.24,101.79,98.8398,3119897
2023-03-08,101.83,102.66,98.36,99.31,96.4316,3876430
2023-03-09,100.32,104.0739,100.05,101.14,98.2086,5194922
2023-03-10,101.41,103.92,100.59,101.22,98.2863,4367161
2023-03-13,98.16,98.315,95.08,95.52,92.7515,6037714
2023-03-14,96.38,100.4,95.75,97.95,95.111,3521193
2023-03-15,94.58,95.0,92.6,93.65,90.9357,6810328
2023-03-16,91.48,95.31,91.36,95.05,92.2951,5801948
2023-03-17,95.27,96.45,93.48,94.72,91.9747,10256820
2023-03-20,95.21,96.87,94.79,95.55,92.7806,4692905
2023-03-21,97.48,98.31,95.13,95.55,92.7806,7228894
2023-03-22,95.75,97.34,94.67,94.69,91.9455,3012552
2023-03-23,95.24,96.57,92.7,93.54,90.8289,2856274
2023-03-24,91.64,93.9442,90.66,93.73,91.0134,3719072
2023-03-27,95.21,96.87,93.74,96.23,93.4409,3475259
2023-03-28,96.15,99.87,96.005,98.78,95.917,3350655
2023-03-29,99.75,101.09,99.25,100.28,97.3735,3053583
2023-03-30,101.28,101.43,99.68,99.99,97.0919,2336727
2023-03-31,99.87,101.445,99.16,101.38,98.4416,3920648
2023-04-03,104.99,104.99,102.165,102.91,99.9273,4212311
2023-04-04,102.36,102.92,97.51,98.28,95.4315,4202315
2023-04-05,98.4,104.64,98.16,104.43,101.4032,6353422
2023-04-06,104.81,105.34,102.46,102.84,99.8593,3808311
2023-04-10,103.01,105.4617,103.0,104.96,101.9179,2887785
2023-04-11,105.8,107.3301,105.17,106.46,103.3744,2484051
2023-04-12,106.67,107.47,105.86,106.03,102.9569,3192466
2023-04-13,105.59,106.3495,104.735,106.27,103.1899,2765358
2023-04-14,106.19,106.9,105.26,106.26,103.1802,2111466
2023-04-17,105.88,106.2,103.4619,103.92,100.908,3326842
2023-04-18,103.63,104.84,103.15,104.31,101.2867,2932417
2023-04-19,104.31,104.4,100.79,103.06,100.0729,3676839
2023-04-20,101.71,102.76,100.6,101.25,98.3154,3784393
2023-04-21,101.17,101.95,99.48,100.15,97.2473,3111024
2023-04-24,99.57,101.345,99.46,100.69,97.7716,2897956
2023-04-25,99.57,100.28,99.05,99.32,96.4413,2738676
2023-04-26,99.53,100.41,98.32,99.27,96.3928,2716070
2023-04-27,99.11,99.47,96.33,97.74,94.9071,3132762
2023-04-28,97.02,99.6,96.81,99.0,96.1306,2710485
2023-05-01,98.2,99.59,97.58,98.4,95.548,2546587
2023-05-02,97.9,98.19,93.11,94.73,91.9844,4207234
2023-05-03,93.95,98.095,93.04,95.95,93.169,6286041
2023-05-04,95.76,95.94,91.86,92.31,89.6345,4619484
2023-05-05,94.21,94.86,93.2401,93.44,90.7318,2720782
2023-05-08,94.82,95.3,93.7856,93.96,91.2367,3352863
2023-05-09,93.3,95.12,93.09,93.98,91.2561,3274214
2023-05-10,94.34,94.915,93.05,94.23,91.4989,3323817
2023-05-11,92.78,93.89,92.35,93.4,90.6929,3428605
2023-05-12,94.29,94.75,92.71,93.22,90.5181,2776955
2023-05-15,93.25,94.785,92.54,94.22,91.4892,3344012
2023-05-16,94.15,94.58,91.415,91.89,89.2267,4390724
2023-05-17,93.22,94.98,92.31,94.79,92.0426,3408562
2023-05-18,94.39,96.53,93.74,96.28,93.4895,4404978
2023-05-19,95.51,95.92,94.45,94.94,93.2048,3206527
2023-05-22,95.06,96.45,94.95,95.56,93.8134,2398058
2023-05-23,96.43,97.76,95.41,95.64,93.892,3113670
2023-05-24,96.13,96.885,95.45,96.56,94.7951,2780433
2023-05-25,95.4,95.485,93.35,95.14,93.4011,3091753
2023-05-26,95.87,96.005,94.3525,94.91,93.1753,2442781
2023-05-30,93.52,93.8,92.18,93.59,91.8794,2943571
2023-05-31,91.99,92.73,91.3013,91.61,89.9356,4851674
2023-06-01,92.88,94.42,92.57,93.05,91.3493,3100970
2023-06-02,94.75,97.17,94.24,97.03,95.2566,4658623
2023-06-05,98.06,98.26,95.1,96.02,94.265,3201933
2023-06-06,94.66,97.17,94.52,96.82,95.0504,2888028
2023-06-07,97.3,101.2,97.13,101.05,99.2031,3871062
2023-06-08,101.0,101.5,98.75,99.14,97.328,3653791
2023-06-09,99.42,99.6,97.43,98.76,96.9549,3247747
2023-06-12,97.12,98.82,96.64,96.78,95.0111,2884111
2023-06-13,98.09,99.25,96.79,96.88,95.1093,2733415
2023-06-14,97.84,98.275,94.845,95.7,93.9509,2297510
2023-06-15,95.68,97.25,95.36,97.02,95.2467,2123043
2023-06-16,97.53,97.84,96.67,97.13,95.3547,4965113
2023-06-20,96.68,96.78,93.47,93.48,91.7714,3274828
2023-06-21,93.0,94.96,92.651,93.28,91.5751,2902845
2023-06-22,92.46,93.17,90.69,90.81,89.1502,3516093
2023-06-23,90.0,91.39,89.74,90.86,89.1993,4192024
2023-06-26,91.07,92.34,90.865,91.52,89.8473,2846011
2023-06-27,91.59,93.03,91.18,92.57,90.8781,3763977
2023-06-28,92.67,94.01,91.78,93.4,91.6929,2574060
2023-06-29,93.69,94.67,93.4,94.53,92.8022,2254388
2023-06-30,95.07,95.88,94.27,95.38,93.6367,2574225
2023-07-03,95.65,96.64,95.4,95.66,93.9116,1348799
2023-07-05,95.65,96.305,94.54,96.13,94.373,3854909
2023-07-06,95.4,96.2,94.515,95.4,93.6563,4693913
2023-07-07,95.76,100.3,95.52,99.44,97.6225,5340880
2023-07-10,99.52,101.27,99.46,100.33,98.4962,3785248
2023-07-11,99.86,101.69,99.8,101.52,99.6645,3060825
2023-07-12,102.31,103.16,101.53,101.96,100.0964,2374181
2023-07-13,102.29,103.93,101.61,102.58,100.7051,2886437
2023-07-14,102.06,102.22,98.65,100.46,98.6239,2865206
2023-07-17,100.0,100.845,99.01,99.04,97.2298,3078258
2023-07-18,99.03,102.04,98.89,101.16,99.3111,2367543
2023-07-19,101.16,103.505,101.13,102.46,100.5873,3052143
2023-07-20,103.18,104.55,103.12,104.05,102.1482,2520486
2023-07-21,104.42,105.955,104.07,105.73,103.7975,2711753
2023-07-24,106.0,108.16,105.8,106.85,104.8971,3691802
2023-07-25,106.51,108.46,105.56,107.71,105.7414,2744836
2023-07-26,106.95,109.94,106.83,109.59,107.587,2687565
2023-07-27,109.98,110.85,108.8,108.89,106.8998,2925876
2023-07-28,109.48,110.68,109.08,110.35,108.3331,2141474
2023-07-31,110.72,111.57,110.6,111.55,109.5112,3801275
2023-08-01,111.185,112.45,110.65,112.11,110.0609,2695397
2023-08-02,111.16,113.24,108.1,108.99,106.998,4888063
2023-08-03,109.54,110.76,107.411,110.41,108.392,3512340
2023-08-04,111.58,113.18,110.45,110.48,108.4607,2650599
2023-08-07,111.08,112.815,111.04,111.44,109.4032,2982091
2023-08-08,109.92,113.44,108.9665,112.68,110.6205,2865139
2023-08-09,113.3,115.79,113.01,114.42,112.3287,3864782
2023-08-10,114.97,116.19,114.26,114.67,112.5741,2587861
2023-08-11,115.04,117.29,115.04,116.64,114.5081,2558962
2023-08-14,116.47,116.96,114.3,114.67,112.5741,3044005
2023-08-15,112.74,114.54,112.48,113.43,111.3568,5087597
2023-08-16,114.0,115.29,113.22,113.27,111.1997,3904400
2023-08-17,113.73,115.775,113.48,113.59,112.5573,4704415
2023-08-18,112.61,114.78,112.61,114.24,113.2014,4896486
2023-08-21,114.9,115.3859,112.22,113.33,112.2996,2662829
2023-08-22,113.7,114.22,112.62,112.94,111.9132,2220777
2023-08-23,111.93,112.44,110.16,112.26,111.2394,2027553
2023-08-24,111.62,113.215,111.55,112.39,111.3682,1713642
2023-08-25,112.79,114.46,111.75,113.89,112.8545,2262140
2023-08-28,113.26,114.78,112.62,113.13,112.1015,1702264
2023-08-29,113.18,113.52,112.03,112.69,111.6655,1933180
2023-08-30,112.85,114.0,112.75,113.65,112.6167,2113438
2023-08-31,113.7,114.61,112.07,114.16,113.1221,3086357
2023-09-01,116.13,117.31,115.1,117.17,116.1047,2787680
2023-09-05,117.7,118.77,116.71,116.74,115.6786,2326951
2023-09-06,116.87,117.99,115.61,116.64,115.5795,1764173
2023-09-07,117.25,118.99,116.77,118.75,117.6704,3348859
2023-09-08,119.87,123.56,119.43,122.23,121.1187,4711697
2023-09-11,122.9,124.06,121.28,122.34,121.2277,3105436
2023-09-12,122.88,124.8323,122.6,124.28,123.1501,4229642
2023-09-13,124.75,125.19,122.39,123.17,122.0502,2779402
2023-09-14,123.91,123.9999,122.7,122.97,121.852,2526293
2023-09-15,121.97,122.47,120.34,121.03,119.9296,9312919
2023-09-18,122.53,123.91,121.0,122.45,121.3367,2237463
2023-09-19,123.4,123.48,119.07,120.22,119.127,2970167
2023-09-20,119.72,121.8,119.55,120.07,118.9784,2491645
2023-09-21,122.42,123.84,119.69,119.94,118.8495,2732189
2023-09-22,120.5,121.7,118.52,118.58,117.5019,2427225
2023-09-25,118.5,120.6399,118.46,120.26,119.1666,2499087
2023-09-26,119.2,120.28,118.6,119.42,118.3343,2350834
2023-09-27,120.46,121.54,119.73,120.8,119.7017,2793805
2023-09-28,120.49,123.47,120.39,123.38,122.2583,3294259
2023-09-29,123.44,123.44,119.48,120.15,119.0576,2841901
2023-10-02,120.09,120.3,118.19,119.02,117.9379,2445763
2023-10-03,118.0,118.54,114.13,115.63,114.5787,2988368
2023-10-04,113.16,113.3,108.6601,110.49,109.4855,4464181
2023-10-05,108.78,111.17,108.59,109.48,108.4846,3206047
2023-10-06,110.51,110.82,108.2,109.19,108.1973,2625538
2023-10-09,111.06,111.655,109.34,111.21,110.1989,2769837
2023-10-10,110.86,112.99,110.34,112.39,111.3682,2662275
2023-10-11,111.42,112.49,110.16,112.13,111.1105,2035924
2023-10-12,112.92,113.0,109.89,110.75,109.7431,1976849
2023-10-13,112.46,112.74,110.48,110.6,109.5945,3393245
2023-10-16,111.5,112.66,111.07,111.78,110.7637,2750191
2023-10-17,111.68,113.98,111.68,113.91,112.8744,2471913
2023-10-18,114.19,116.77,113.98,116.25,115.1931,3249740
2023-10-19,116.15,116.36,114.625,115.19,114.1427,2091534
2023-10-20,115.35,116.025,113.15,113.54,112.5077,2667169
2023-10-23,113.31,113.585,112.02,113.05,112.0222,2463535
2023-10-24,113.53,113.695,111.89,111.93,110.9124,2331660
2023-10-25,112.13,112.885,110.47,110.74,109.7332,2581248
2023-10-26,109.86,110.54,108.09,110.1,109.099,3517855
2023-10-27,111.14,112.06,107.851,110.93,109.9215,5214890
2023-10-30,112.22,113.505,109.86,112.44,111.4177,3194635
2023-10-31,114.43,115.23,112.42,114.07,113.0329,3618684
2023-11-01,114.85,117.09,113.74,116.09,115.0345,3343079
2023-11-02,116.16,118.52,116.0,118.12,117.0461,2566872
2023-11-03,117.76,118.34,115.27,116.79,115.7282,2524985
2023-11-06,117.24,118.11,116.34,116.85,115.7876,2484723
2023-11-07,115.33,115.47,113.21,113.86,112.8248,2180700
2023-11-08,113.05,113.8875,111.62,111.81,110.7935,2898607
2023-11-09,111.81,112.93,110.54,110.63,109.6242,1802213
2023-11-10,112.0,113.59,111.74,113.44,112.4086,2429424
2023-11-13,113.5,114.64,113.25,114.15,113.1122,1487894
2023-11-14,114.31,115.54,114.16,115.02,113.9743,2407969
2023-11-15,114.56,116.92,114.25,115.49,114.44,3203544
2023-11-16,113.44,114.74,111.9,113.53,113.53,4559639
2023-11-17,114.17,117.38,114.17,116.37,116.37,3354387
2023-11-20,116.58,119.015,116.58,118.11,118.11,2877278
2023-11-21,117.5,118.14,116.43,117.41,117.41,2039391
2023-11-22,115.89,118.21,114.94,118.01,118.01,2211968
2023-11-24,118.3,120.04,118.0,118.63,118.63,1173601
2023-11-27,118.23,118.87,117.315,118.33,118.33,2447213
2023-11-28,118.55,119.23,117.74,118.0,118.0,1926431
2023-11-29,123.0,123.87,121.3,122.22,122.22,6873919
2023-11-30,122.72,129.75,122.41,128.89,128.89,9147416
2023-12-01,128.5,131.26,127.75,129.7,129.7,4757297
2023-12-04,128.91,131.37,127.9,128.44,128.44,4842966
2023-12-05,128.6,130.58,127.51,127.7,127.7,3484550
2023-12-06,126.84,127.86,124.63,125.0,125.0,2952137
2023-12-07,125.94,126.74,124.07,124.62,124.62,3702197
2023-12-08,125.42,126.4,123.29,125.32,125.32,4102731
2023-12-11,125.04,127.36,124.76,126.41,126.41,2976836
2023-12-12,125.08,125.495,123.87,125.22,125.22,3484854
2023-12-13,125.01,127.42,123.38,127.16,127.16,3054796
2023-12-14,128.0,130.37,126.26,130.11,130.11,4260304
2023-12-15,127.94,130.18,127.72,129.87,129.87,9648402
2023-12-18,131.31,133.02,130.73,131.3,131.3,2987703
2023-12-19,131.52,133.83,131.42,133.8,133.8,2873140
2023-12-20,134.29,136.69,133.83,134.07,134.07,3365745
2023-12-21,134.34,135.34,133.28,134.29,134.29,3235165
2023-12-22,135.63,135.815,133.92,134.06,134.06,1402176
2023-12-26,135.1,136.09,134.52,135.72,135.72,1542454
2023-12-27,135.21,135.99,134.21,134.7,134.7,1798972
2023-12-28,134.1,134.69,132.79,132.84,132.84,1827485
2023-12-29,133.34,133.9,132.69,133.14,133.14,2024084
2024-01-02,133.5,135.25,133.25,134.29,134.29,2500499
2024-01-03,134.01,136.45,134.01,135.75,135.75,3094793
2024-01-04,136.39,138.06,134.8889,135.28,135.28,3125400
2024-01-05,136.35,137.42,134.66,135.24,135.24,3126499
2024-01-08,133.49,134.185,131.75,133.85,133.85,3636586
2024-01-09,133.79,133.79,131.83,133.21,133.21,2172650
2024-01-10,133.55,133.55,128.925,129.41,129.41,3619920
2024-01-11,129.94,130.92,129.21,130.28,130.28,3540003
2024-01-12,132.51,132.95,131.59,132.87,132.87,2909875
2024-01-16,133.0,133.53,129.09,129.47,129.47,3169591
2024-01-17,128.14,130.215,127.465,128.27,128.27,2437029
2024-01-18,128.47,128.47,126.63,127.67,127.67,2337343
2024-01-19,127.98,129.12,127.06,129.09,129.09,2880390
2024-01-22,128.9,129.95,128.0,129.66,129.66,2307871
2024-01-23,129.48,131.42,129.12,131.11,131.11,2309601
2024-01-24,131.97,133.7,131.62,133.67,133.67,2649203
2024-01-25,135.39,137.68,134.755,137.65,137.65,3167705
2024-01-26,137.65,140.28,137.17,140.22,140.22,3389088
2024-01-29,139.66,139.78,137.7,139.09,139.09,3099599
2024-01-30,137.8,142.58,137.1,142.41,142.41,3664664
2024-01-31,144.49,147.68,142.85,144.31,144.31,8307882
2024-02-01,145.33,148.72,142.38,145.55,145.55,5090041
